position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
84673336	0.030478	80.096436
84673716	0.028508	80.096447
84673997	0.028115	80.096455
84674271	0.027245	80.096463
84675221	0.025840	80.096489
84676795	0.025840	80.096530
84676912	0.025173	80.096533
84677108	0.025173	80.096538
84679067	0.024912	80.096587
84679322	0.024723	80.096593
84684744	0.024655	80.096727
84685302	0.024658	80.096741
84688008	0.024649	80.096808
84690370	0.024642	80.096866
84690867	0.024642	80.096878
84692038	0.024659	80.096907
84692053	0.024699	80.096908
84692803	0.026849	80.096926
84693613	0.041854	80.096948
84693977	0.078698	80.096963
84694148	0.099915	80.096977
84694347	0.126341	80.096996
84694362	0.151570	80.096998
84694489	0.180995	80.097018
84694671	0.199118	80.097051
84694867	1.261160	80.097090
84694899	2.242976	80.097130
84695184	0.377581	80.097769
84695400	0.315012	80.097851
84696944	0.196411	80.098337
84697718	0.190315	80.098489
84698186	0.189122	80.098578
84699182	0.196343	80.098767
84699339	0.202922	80.098797
84699427	0.212458	80.098815
84699866	0.230566	80.098908
84700012	1.253708	80.098942
84700744	3.899089	80.099860
84701798	9.292004	80.103970
84702576	9.293504	80.111199
84703842	2.984004	80.122964
84704027	0.123830	80.123516
84704951	0.124229	80.123631
84705538	0.124621	80.123704
84705606	0.127580	80.123712
84705667	0.132020	80.123720
84705913	0.159068	80.123752
84706066	0.285243	80.123777
84706851	0.545449	80.124001
84706934	0.658567	80.124046
84707336	0.991750	80.124311
84707578	0.992015	80.124551
84707838	0.204629	80.124809
84708345	0.085201	80.124912
84708578	0.078383	80.124932
84710116	0.080007	80.125053
84710562	0.080573	80.125088
84711128	0.085925	80.125134
84711592	0.100681	80.125174
84712656	0.118868	80.125281
84713118	0.133304	80.125336
84713776	0.165142	80.125424
84715356	0.309088	80.125685
84715795	0.134214	80.125820
84716200	0.109338	80.125875
84716287	0.091598	80.125884
84716918	0.091598	80.125942
84717262	0.091598	80.125973
84718813	0.092347	80.126116
84719344	0.092347	80.126165
84720236	0.092408	80.126247
84721792	1.906602	80.126391
84721953	2.826920	80.126698
84722599	1.403123	80.128524
84722966	0.970244	80.129039
84723226	0.162632	80.129291
84724173	0.046675	80.129445
84724919	0.045870	80.129480
84725126	0.045405	80.129489
84725244	0.045187	80.129495
84728168	0.045402	80.129627
84728374	0.045399	80.129636
84728572	0.046966	80.129645
84728979	0.047794	80.129664
84729517	13.447481	80.129690
84729558	13.690819	80.130241
84729615	0.993662	80.131022
84729859	0.292894	80.131264
84730095	0.096655	80.131333
84730585	0.347222	80.131381
84730941	0.184115	80.131504
84731303	0.082815	80.131571
84732039	0.212945	80.131632
84732190	0.547603	80.131664
84732416	0.077956	80.131788
84733723	0.078474	80.131890
84734690	0.085289	80.131966
84735033	0.097181	80.131995
84736717	0.129238	80.132159
84737953	0.544230	80.132318
84741011	0.515361	80.133983
84746729	0.494658	80.136929
84749788	0.130777	80.138442
84750357	0.110420	80.138517
84750536	0.093544	80.138537
84751433	0.077779	80.138621
84751541	0.069398	80.138629
84752238	0.058112	80.138677
84754728	0.057795	80.138822
84756061	0.057754	80.138899
84756313	0.057728	80.138914
84757377	0.057699	80.138975
84759807	0.057717	80.139115
84760519	0.057749	80.139156
84762100	0.057768	80.139248
84763688	0.057771	80.139339
84763798	0.057771	80.139346
84765126	0.057771	80.139422
84765763	0.124683	80.139459
84765911	0.372767	80.139478
84765964	0.372767	80.139497
84766188	0.372773	80.139581
84766600	0.372773	80.139735
84767591	0.073515	80.140104
84768305	0.070942	80.140156
84769162	0.069708	80.140217
84769783	0.069143	80.140261
84769903	0.068595	80.140269
84770556	0.068578	80.140314
84771604	0.068630	80.140386
84771848	0.068642	80.140402
84772217	0.069005	80.140428
84772268	0.069285	80.140431
84772719	0.081211	80.140462
84773752	0.198838	80.140546
84775209	0.222490	80.140836
84775969	0.218166	80.141005
84775995	0.209355	80.141011
84777326	0.213476	80.141289
84777923	0.207877	80.141417
84778312	0.206523	80.141498
84778517	0.205833	80.141540
84779219	0.205466	80.141685
84779494	0.205162	80.141741
84780098	0.209105	80.141865
84780249	0.226127	80.141897
84780293	0.255601	80.141906
84780768	0.522102	80.142028
84780879	0.521990	80.142086
84781120	0.521250	80.142212
84782078	0.522094	80.142711
84782145	0.523989	80.142746
84783023	0.521279	80.143206
84783138	0.520646	80.143266
84787730	0.529765	80.145657
84788252	7.949457	80.145933
84789495	0.747952	80.155815
84789579	0.561564	80.155877
84790516	0.564252	80.156404
84791608	0.564430	80.157020
84791794	0.626882	80.157125
84792063	0.607321	80.157293
84792347	0.617345	80.157466
84793228	0.614857	80.158010
84793592	2.367319	80.158233
84793767	0.477088	80.158648
84794477	0.473566	80.158986
84795619	0.334012	80.159527
84795772	0.253205	80.159578
84796062	0.208740	80.159652
84796175	0.178719	80.159675
84797777	0.180023	80.159962
84798493	0.188917	80.160091
84798827	0.220892	80.160154
84799607	0.346478	80.160326
84799833	0.511100	80.160404
84800504	0.719192	80.160747
84804515	0.122352	80.163632
84805020	0.047211	80.163694
84805291	0.018117	80.163707
84806538	0.014587	80.163729
84806740	0.013384	80.163732
84806790	0.011151	80.163733
84806953	0.010387	80.163735
84807772	0.010386	80.163743
84810351	0.010386	80.163770
84810715	0.118995	80.163774
84810749	0.118995	80.163778
84813402	0.118995	80.164093
84815152	0.092083	80.164302
84815330	0.058947	80.164318
84815771	0.487425	80.164344
84816694	0.053941	80.164794
84822258	0.034401	80.165094
84822317	0.012477	80.165096
84824586	0.012477	80.165124
84824927	0.009179	80.165129
84826426	0.008649	80.165142
84827447	0.008855	80.165151
84828724	0.009243	80.165162
84831048	0.011110	80.165184
84835026	0.052435	80.165228
84835130	0.086146	80.165234
84840446	0.043899	80.165692
84840726	0.026694	80.165704
84846376	0.028503	80.165855
84847463	0.030271	80.165886
84851563	0.028374	80.166010
84856376	0.028668	80.166146
84856662	0.029627	80.166155
84856716	0.030263	80.166156
84856827	0.031742	80.166160
84857137	0.038293	80.166169
84858426	0.049076	80.166219
84859706	0.237343	80.166282
84859771	0.675111	80.166297
84859965	0.046778	80.166428
84860549	0.121494	80.166455
84869129	0.079012	80.167498
84869231	0.030392	80.167506
84871742	0.030392	80.167582
84871894	0.030111	80.167587
84871957	0.029761	80.167589
84872890	0.029585	80.167616
84873001	0.029392	80.167620
84877502	0.029394	80.167752
84882506	0.029327	80.167899
84883443	0.031491	80.167926
84884713	0.059038	80.167966
84886052	0.155686	80.168046
84886132	0.225055	80.168058
84889801	0.233090	80.168884
84890900	0.129981	80.169140
84891470	0.130188	80.169214
84893207	0.129711	80.169440
84893236	0.168394	80.169444
84899437	2.007991	80.170488
84900982	0.172790	80.173590
84902036	0.172073	80.173773
84902272	0.172699	80.173813
84902543	0.175151	80.173860
84903941	2.384190	80.174105
84904349	2.730889	80.175078
84908926	0.409296	80.187577
84909306	0.251416	80.187732
84911548	0.485528	80.188296
84911882	0.934555	80.188458
84912374	3.509052	80.188918
84912730	0.273369	80.190167
84913111	0.214466	80.190271
84914281	0.213620	80.190522
84916561	0.422538	80.191009
84917053	0.539755	80.191217
84917069	0.705132	80.191226
84917497	0.895158	80.191528
84918149	0.529438	80.192111
84919374	0.364218	80.192760
84919544	0.364218	80.192822
84919590	0.268781	80.192839
84919956	0.278175	80.192937
84920757	0.245794	80.193160
84920804	0.215658	80.193171
84920960	0.195271	80.193205
84922692	0.202374	80.193543
84924156	0.246162	80.193839
84924810	0.337542	80.194000
84924972	0.456200	80.194055
84926370	18.623461	80.194693
84926554	18.615039	80.198120
84926585	1.834889	80.198697
84926611	0.412229	80.198744
84928889	0.310802	80.199683
84931208	0.310799	80.200404
84932740	0.310799	80.200880
84934050	0.360920	80.201287
84934839	0.355926	80.201572
84935151	0.410716	80.201683
84935161	0.460734	80.201687
84935709	0.460119	80.201940
84936133	0.462773	80.202135
84936783	0.716594	80.202436
84937257	0.889047	80.202775
84938096	0.860613	80.203521
84940205	0.347048	80.205336
84941789	0.156280	80.205886
84941878	0.151182	80.205900
84944193	0.106413	80.206250
84944791	0.105069	80.206314
84946396	0.557568	80.206482
84947215	1.791842	80.206939
84948200	0.226005	80.208704
84948599	0.077448	80.208794
84950085	0.064315	80.208909
84951576	0.052836	80.209005
84954514	0.052969	80.209160
84955258	0.052969	80.209200
84956487	0.053081	80.209265
84956985	0.053301	80.209291
84959354	0.054044	80.209417
84962918	0.092905	80.209610
84963074	0.123870	80.209625
84963393	0.159160	80.209664
84963412	0.191457	80.209667
84965275	0.128924	80.210024
84972576	0.110178	80.210965
84973292	0.094604	80.211044
84973910	0.092028	80.211102
84975084	0.214840	80.211210
84975146	0.358419	80.211224
84975290	0.604894	80.211275
84976311	0.604473	80.211893
84976394	0.603870	80.211943
84976567	0.604007	80.212048
84976674	0.604653	80.212112
84976905	0.604220	80.212252
84976969	0.603388	80.212291
84977244	0.603426	80.212457
84977292	0.513745	80.212485
84977504	0.290329	80.212594
84978010	0.226143	80.212741
84979869	0.226146	80.213162
84980007	0.226228	80.213193
84980036	0.226242	80.213199
84980934	0.226296	80.213403
84981914	0.226350	80.213624
84985860	0.556846	80.214518
84987635	0.227424	80.215506
84988608	0.226944	80.215727
84989220	0.226640	80.215866
84989873	0.226181	80.216014
84990153	0.225425	80.216077
84990728	0.225170	80.216207
84991041	0.224904	80.216278
84992243	0.226176	80.216548
84993510	0.218725	80.216834
84994349	0.175010	80.217018
84994373	0.129093	80.217022
84994984	0.085556	80.217101
84995018	0.042370	80.217104
84996368	0.039517	80.217161
84996662	0.038462	80.217173
84996755	0.037679	80.217176
84997363	0.037587	80.217199
84998202	0.037563	80.217231
84999158	0.037650	80.217267
85000885	0.037844	80.217332
85001288	0.038058	80.217347
85002308	0.039298	80.217386
85002653	0.040318	80.217399
85004132	0.052054	80.217459
85004592	0.055984	80.217483
85004963	0.055417	80.217504
85005615	0.077131	80.217540
85005663	0.111105	80.217544
85005719	0.162515	80.217550
85006195	0.413854	80.217627
85006676	0.419564	80.217826
85007540	0.210623	80.218189
85008223	0.138605	80.218333
85008284	0.139321	80.218341
85008294	0.094693	80.218342
85009465	0.095074	80.218453
85010618	0.095066	80.218563
85011825	0.094959	80.218678
85012718	0.094987	80.218762
85013821	0.095021	80.218867
85014552	0.095142	80.218937
85014573	0.095291	80.218939
85014881	0.095438	80.218968
85015521	0.095438	80.219029
85015543	0.095437	80.219031
85016629	0.105528	80.219135
85017065	0.105650	80.219181
85017144	0.188122	80.219189
85017444	0.274198	80.219246
85017451	0.361234	80.219248
85018550	0.325547	80.219645
85018576	0.287950	80.219653
85019433	1.041686	80.219900
85019897	1.024895	80.220383
85020553	0.561508	80.221055
85021538	0.583260	80.221609
85025026	0.732015	80.223643
85026383	0.695439	80.224636
85027191	0.606362	80.225198
85032707	0.609576	80.228543
85033981	0.610345	80.229320
85034022	0.612065	80.229345
85034602	0.613288	80.229700
85037974	9.029281	80.231768
85038175	18.305242	80.233582
85038571	18.305242	80.240831
85038576	18.317435	80.240923
85038612	18.318385	80.241582
85039240	18.301926	80.253086
85039269	18.322269	80.253617
85039577	11.671632	80.259260
85039646	0.352792	80.260066
85040024	0.352471	80.260199
85040340	0.317639	80.260310
85042702	0.311243	80.261061
85042792	0.306274	80.261089
85042848	0.302735	80.261106
85043155	0.285937	80.261199
85043324	0.270020	80.261247
85043826	0.245139	80.261383
85044447	0.244860	80.261535
85044684	0.244908	80.261593
85046119	0.245293	80.261944
85046837	0.249113	80.262120
85046910	0.255807	80.262139
85047307	0.254829	80.262240
85047455	0.260864	80.262278
85048208	0.621299	80.262474
85048815	0.469124	80.262851
85048957	0.435280	80.262918
85049068	0.582283	80.262966
85050348	0.295400	80.263712
85051361	0.279890	80.264011
85051872	0.311140	80.264154
85052330	0.476159	80.264296
85052779	0.734908	80.264510
85054049	0.746361	80.265444
85055761	0.582878	80.266721
85055802	0.394164	80.266745
85056221	0.394184	80.266910
85057101	0.343657	80.267257
85059165	0.340168	80.267967
85059183	0.337650	80.267973
85059579	0.332074	80.268106
85061073	0.315557	80.268603
85061158	0.297675	80.268629
85061181	0.277694	80.268636
85061395	0.258576	80.268696
85069824	0.189591	80.270875
85070611	0.177647	80.271024
85071223	0.171768	80.271133
85071859	0.170306	80.271242
85072280	0.169581	80.271314
85072563	0.168485	80.271362
85074995	0.168461	80.271772
85075976	0.168822	80.271937
85076001	0.199293	80.271941
85076353	0.235862	80.272011
85076959	0.235862	80.272154
85078225	0.242252	80.272453
85079824	0.305328	80.272840
85080498	0.562411	80.273046
85081053	0.569188	80.273358
85081491	0.747162	80.273608
85084630	0.993416	80.275953
85089808	0.151531	80.281097
85090600	0.119747	80.281217
85091795	0.120339	80.281360
85092985	0.118719	80.281503
85093353	0.118726	80.281547
85095439	0.118724	80.281794
85095687	0.081017	80.281824
85096035	0.312200	80.281852
85096130	0.664507	80.281882
85096819	0.017287	80.282340
85097147	0.009188	80.282345
85098305	0.009188	80.282356
85099285	0.009218	80.282365
85100598	0.013529	80.282377
85100726	0.022558	80.282379
85101276	0.224977	80.282391
85102223	0.724368	80.282604
85103701	0.053284	80.283675
85104052	0.018500	80.283694
85104707	0.018020	80.283706
85105422	0.029974	80.283719
85105547	0.029966	80.283722
85105607	0.054715	80.283724
85106009	0.128145	80.283746
85106563	0.128145	80.283817
85106628	0.128145	80.283825
85108477	0.127990	80.284062
85108675	0.127990	80.284088
85109512	0.149955	80.284195
85109551	0.184213	80.284201
85109848	2.388639	80.284255
85110356	2.707198	80.285469
85110699	1.125640	80.286397
85110809	0.969454	80.286521
85111825	0.946528	80.287506
85113155	1.123532	80.288765
85113566	1.526071	80.289227
85114169	1.496034	80.290147
85123023	1.791319	80.303393
85123403	0.344229	80.304074
85124230	0.222821	80.304358
85124485	0.172224	80.304415
85125287	0.191477	80.304553
85125376	0.230282	80.304570
85125409	0.276957	80.304578
85126324	0.183262	80.304831
85126653	0.145219	80.304892
85127468	0.118969	80.305010
85128485	0.147512	80.305131
85128738	0.137472	80.305168
85129725	0.086936	80.305304
85131164	0.081906	80.305429
85131656	0.079134	80.305469
85131818	0.077419	80.305482
85133349	0.076120	80.305601
85133363	0.075814	80.305602
85134886	0.078001	80.305717
85135108	0.080096	80.305734
85135498	0.086059	80.305766
85135584	0.092999	80.305773
85136642	0.126244	80.305872
85136975	0.157541	80.305914
85137336	0.207212	80.305970
85138430	0.246868	80.306197
85140033	0.658605	80.306593
85140252	0.965015	80.306737
85140984	0.998772	80.307443
85141162	0.979581	80.307621
85142926	4.626240	80.309349
85143654	4.644187	80.312717
85143819	4.921069	80.313483
85144255	4.207158	80.315629
85144434	2.791532	80.316382
85144605	2.348062	80.316859
85145086	1.731868	80.317989
85145403	1.223650	80.318538
85148641	0.634026	80.322500
85153170	0.592936	80.325372
85157113	0.520650	80.327710
85158070	0.335384	80.328208
85158875	0.249016	80.328478
85158912	0.170906	80.328487
85159072	0.136379	80.328514
85159500	0.132715	80.328573
85161541	0.131896	80.328844
85163429	0.079914	80.329093
85163977	0.051174	80.329136
85165046	0.051097	80.329191
85165200	0.058411	80.329199
85165726	0.093412	80.329230
85165928	0.109044	80.329249
85166414	0.108923	80.329302
85167248	0.105169	80.329392
85169379	0.106703	80.329616
85170262	0.107697	80.329711
85172137	0.107633	80.329913
85173181	0.109691	80.330025
85173227	0.112094	80.330030
85173803	0.309163	80.330095
85174413	0.556032	80.330283
85175189	0.216457	80.330715
85175316	0.041584	80.330742
85175985	0.041584	80.330770
85176401	0.041769	80.330787
85176755	0.043520	80.330802
85176942	0.047756	80.330810
85177303	0.075608	80.330827
85177319	0.109937	80.330829
85178245	0.252084	80.330930
85178508	0.322596	80.330997
85178926	0.349811	80.331132
85179318	0.403111	80.331269
85179384	0.447583	80.331295
85180203	0.458314	80.331662
85180967	3.771923	80.332012
85181258	8.301449	80.333110
85181390	12.898286	80.334205
85182686	3.699607	80.350922
85183803	3.693531	80.355054
85184503	3.615755	80.357640
85184521	0.255339	80.357705
85184561	0.203427	80.357715
85186136	0.203143	80.358035
85188839	0.203139	80.358584
85191475	0.206196	80.359120
85192477	0.340046	80.359326
85193131	0.340019	80.359549
85193743	0.203536	80.359757
85194162	0.192417	80.359842
85195464	0.186489	80.360093
85196163	0.185507	80.360223
85198913	0.185163	80.360733
85202017	0.190576	80.361308
85202304	0.196799	80.361363
85202817	0.203245	80.361464
85202917	0.209734	80.361484
85203036	0.213969	80.361509
85203088	0.218241	80.361520
85203389	0.230344	80.361586
85203884	1.331299	80.361700
85204178	1.333476	80.362091
85204629	1.335116	80.362693
85204859	1.336401	80.363000
85206191	0.173191	80.364780
85206249	0.180441	80.364790
85207706	0.411951	80.365053
85207841	0.830891	80.365108
85208316	0.328934	80.365503
85208577	0.237669	80.365589
85208922	0.163232	80.365671
85209423	0.147241	80.365753
85209862	0.147218	80.365817
85210017	0.145682	80.365840
85210713	0.145555	80.365941
85210758	0.145291	80.365948
85210988	0.145347	80.365981
85211171	0.145950	80.366008
85211308	0.145163	80.366028
85216881	0.223281	80.366837
