position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
67473282	1.741229	95.341537
67474011	1.654629	95.342806
67474198	1.605123	95.343115
67476470	3.333997	95.346762
67476813	6.541210	95.347906
67476959	6.569880	95.348861
67477107	7.026895	95.349833
67477285	7.026895	95.351084
67481913	12.870236	95.383604
67481984	26.442628	95.384518
67482314	27.406049	95.393244
67482353	27.657002	95.394313
67482750	15.074896	95.405293
67483642	4.670519	95.418740
67483655	4.665896	95.418800
67484733	0.744536	95.423830
67486221	0.586700	95.424938
67486251	0.435128	95.424956
67489542	0.424180	95.426388
67490230	0.412582	95.426680
67493083	0.416240	95.427857
67493094	0.421145	95.427861
67493694	0.423907	95.428114
67494494	0.444930	95.428453
67495162	0.514252	95.428750
67495271	0.578303	95.428806
67497367	0.473005	95.430018
67497563	0.615705	95.430111
67499717	0.410220	95.431437
67501174	0.410274	95.432035
67502138	0.542179	95.432431
67502245	0.767261	95.432489
67503501	0.803118	95.433452
67503653	0.775896	95.433574
67505814	0.445777	95.435251
67506682	0.390663	95.435638
67507603	0.390682	95.435998
67509685	0.391139	95.436811
67511869	0.394726	95.437665
67512735	0.393742	95.438007
67513003	0.392984	95.438113
67513055	0.391954	95.438133
67514692	0.593142	95.438775
67516801	0.625354	95.440026
67517425	0.701156	95.440416
67517549	1.091419	95.440503
67518350	0.338284	95.441377
67518840	0.315658	95.441543
67519542	0.315600	95.441765
67519958	0.315741	95.441896
67520955	0.315808	95.442211
67521241	0.315993	95.442301
67521499	0.315983	95.442382
67521964	0.316062	95.442529
67522903	0.349498	95.442826
67522975	0.397826	95.442851
67523015	0.453488	95.442867
67523260	0.547402	95.442978
67525322	0.604875	95.444107
67525575	0.668762	95.444260
67526216	0.682937	95.444689
67526282	0.692831	95.444734
67526749	0.693470	95.445057
67527469	2.108724	95.445557
67527515	3.521897	95.445654
67527626	70.726739	95.446045
67528431	70.726739	95.502980
67528678	70.726739	95.520449
67528722	70.726739	95.523561
67528844	43.129527	95.532190
67529007	7.687392	95.539220
67530390	2.730121	95.549852
67530925	2.739602	95.551312
67531235	1.157295	95.552162
67531784	0.808192	95.552797
67532388	0.116326	95.553285
67532855	2.329735	95.553339
67533259	0.017181	95.554281
67534854	0.016361	95.554308
67534887	0.010410	95.554308
67535693	0.010000	95.554317
67536322	0.009865	95.554323
67537536	0.009863	95.554335
67538970	0.009858	95.554349
67539228	0.009858	95.554352
67539571	0.009882	95.554355
67540363	0.525015	95.554363
67541335	0.068747	95.554873
67542493	0.017014	95.554953
67542747	0.017027	95.554957
67543113	0.014205	95.554964
67543312	2.106047	95.554966
67543535	0.011129	95.555436
67544154	0.011132	95.555443
67544264	0.011132	95.555444
67544543	0.011130	95.555447
67544979	0.011128	95.555452
67545110	0.011103	95.555454
67545354	0.011103	95.555456
67546096	3.383019	95.555464
67546277	0.015266	95.556077
67546696	0.015225	95.556083
67547036	0.015225	95.556088
67547086	0.015131	95.556089
67548008	0.015131	95.556103
67548480	0.015181	95.556110
67549122	5.865626	95.556120
67550075	5.838200	95.561710
67550515	1.849442	95.564279
67551461	0.112305	95.566028
67552890	0.139192	95.566189
67553141	0.297059	95.566224
67553187	0.507132	95.566237
67554920	0.155531	95.567116
67556142	0.138516	95.567306
67556895	0.137815	95.567411
67556958	0.136898	95.567419
67557113	0.136104	95.567441
67558045	0.135738	95.567567
67561555	0.135967	95.568044
67562363	0.136265	95.568154
67562699	0.136265	95.568199
67563272	0.136699	95.568278
67563741	0.137165	95.568342
67564530	0.137165	95.568450
67567048	0.138503	95.568795
67568913	1.294685	95.569054
67569607	1.297812	95.569952
67569695	0.694478	95.570066
67569803	0.232725	95.570141
67570113	0.230813	95.570213
67571373	0.305444	95.570504
67571786	0.661314	95.570630
67573204	0.927007	95.571568
67573672	0.903446	95.572002
67574127	0.428029	95.572413
67574721	0.295714	95.572667
67575673	0.296678	95.572949
67576421	0.298842	95.573171
67576480	0.300494	95.573188
67577245	0.299734	95.573418
67577540	0.299491	95.573507
67578037	0.299963	95.573655
67578709	0.300803	95.573857
67579108	0.302773	95.573977
67580175	0.308897	95.574300
67580294	0.313914	95.574337
67580982	0.330456	95.574553
67582121	0.375545	95.574929
67582433	0.320507	95.575046
67583181	0.320431	95.575286
67583520	0.325282	95.575395
67583551	0.327983	95.575405
67584596	0.285520	95.575748
67586873	0.925609	95.576398
67590431	0.584840	95.579691
67590756	0.417415	95.579881
67590872	0.301346	95.579930
67590971	0.243537	95.579959
67591103	0.243599	95.579992
67591113	0.252739	95.579994
67591596	0.287360	95.580116
67591609	0.321877	95.580120
67591728	0.322663	95.580158
67591853	0.214273	95.580198
67592183	0.215447	95.580269
67592419	0.182636	95.580320
67593159	0.234924	95.580455
67593309	0.401290	95.580490
67595137	0.164225	95.581224
67595313	0.070310	95.581253
67596041	0.064160	95.581304
67596575	0.063405	95.581338
67597691	0.064583	95.581409
67598158	0.067005	95.581439
67601467	0.088093	95.581661
67602589	0.503109	95.581760
67604232	1.874938	95.582586
67605032	0.534323	95.584086
67607984	0.136682	95.585664
67614576	0.180261	95.586565
67614824	0.248966	95.586609
67615482	0.388196	95.586773
67615664	1.167513	95.586844
67615721	1.178253	95.586910
67617882	0.895572	95.589457
67618575	0.892765	95.590077
67622444	0.665254	95.593531
67623295	0.463171	95.594097
67625338	0.433908	95.595044
67627148	0.445066	95.595829
67628627	0.464041	95.596487
67629324	0.483454	95.596811
67630821	0.513781	95.597535
67633172	1.141615	95.598742
67634459	1.017986	95.600212
67636171	0.630254	95.601954
67636452	0.233197	95.602132
67636858	0.208892	95.602226
67642748	0.017754	95.603457
67645963	0.016393	95.603514
67647283	0.016393	95.603535
67647669	0.016176	95.603542
67648046	0.016044	95.603548
67649999	0.015973	95.603579
67650386	0.015916	95.603585
67651815	0.015890	95.603608
67652540	0.016550	95.603620
67653207	0.020808	95.603631
67653634	0.190857	95.603639
67654673	0.190700	95.603838
67656119	0.056441	95.604114
67658293	0.031674	95.604236
67661069	0.036391	95.604324
67665781	0.029358	95.604496
67666701	0.022781	95.604523
67669666	0.019012	95.604590
67671687	0.017257	95.604629
67671793	0.015797	95.604630
67672730	0.014004	95.604645
67676495	0.013988	95.604698
67683266	0.013987	95.604793
67684008	0.013985	95.604803
67688112	0.013985	95.604860
67688496	0.013985	95.604866
67689792	0.014022	95.604884
67692362	0.014176	95.604920
67693025	0.014588	95.604929
67700764	0.061803	95.605042
67701014	0.101631	95.605058
67703698	0.106596	95.605330
67705057	0.106596	95.605475
67705559	0.105703	95.605529
67705884	0.104321	95.605563
67707988	0.102968	95.605783
67708702	0.102240	95.605856
67709214	0.101962	95.605909
67709545	0.101363	95.605942
67710123	0.101363	95.606001
67714270	0.101512	95.606421
67714826	0.101512	95.606478
67715214	0.121486	95.606517
67718094	0.043693	95.606867
67721149	0.030117	95.607000
67721708	0.028299	95.607017
67723048	0.026236	95.607055
67724538	0.026236	95.607094
67724655	0.478999	95.607097
67725521	0.273435	95.607512
67725655	0.021763	95.607549
67725970	0.018998	95.607556
67725988	0.016125	95.607556
67726244	0.015520	95.607560
67726524	0.015284	95.607564
67728014	0.014988	95.607587
67728703	0.014988	95.607598
67729221	0.014793	95.607605
67731250	0.014793	95.607635
67739754	0.015030	95.607761
67739919	0.175559	95.607764
67740383	0.731706	95.607845
67741315	0.749711	95.608527
67741921	0.003019	95.608981
67742653	0.003019	95.608984
67743780	0.003019	95.608987
67746223	0.003019	95.608994
67747494	0.003019	95.608998
67748825	0.003017	95.609002
67749207	0.003017	95.609003
67749725	0.003017	95.609005
67750105	0.003017	95.609006
67750689	0.003021	95.609008
67751376	0.003021	95.609010
67753213	0.003021	95.609015
67754386	0.003021	95.609019
67754409	0.003021	95.609019
67755236	0.003484	95.609022
67755583	0.006244	95.609023
67755732	0.013332	95.609024
67756062	0.129600	95.609028
67756497	0.297484	95.609085
67757504	0.081416	95.609384
67758295	0.081416	95.609448
67758808	0.024026	95.609490
67758983	0.010057	95.609494
67759006	0.012576	95.609495
67759346	0.024837	95.609499
67760765	0.011420	95.609534
67760862	0.005405	95.609535
67761195	0.005405	95.609537
67762485	0.005405	95.609544
67762873	0.005405	95.609546
67762963	0.005405	95.609547
67763144	0.005405	95.609548
67765532	0.005405	95.609561
67766398	0.367846	95.609565
67766444	0.739606	95.609582
67766727	0.739606	95.609791
67767176	0.006187	95.610124
67769361	0.006177	95.610137
67770585	0.006177	95.610145
67770861	0.006177	95.610146
67770885	0.006183	95.610146
67770977	0.006183	95.610147
67771321	0.006500	95.610149
67771650	0.421826	95.610151
67773308	0.024232	95.610851
67775245	0.638753	95.610898
67776178	1.521750	95.611494
67777413	18.083857	95.613373
67779353	0.528931	95.648456
67788403	0.118427	95.653242
67792109	0.106508	95.653681
67793814	0.100704	95.653863
67797623	0.359057	95.654247
67798888	0.362193	95.654701
67802002	0.132614	95.655829
67802292	0.076457	95.655867
67802352	0.076469	95.655872
67803030	0.075475	95.655923
67803179	0.075552	95.655935
67805086	0.105593	95.656079
67805454	0.215870	95.656118
67807581	0.215870	95.656577
67809789	0.215870	95.657053
67810141	0.093478	95.657129
67810402	0.031090	95.657154
67810654	0.004798	95.657162
67811818	0.002114	95.657167
67812001	0.002114	95.657168
67814930	0.002114	95.657174
67815529	0.002114	95.657175
67816738	0.002114	95.657178
67819059	0.002114	95.657183
67819150	0.002114	95.657183
67822497	0.163812	95.657190
67824776	0.841512	95.657563
67824896	0.011016	95.657664
67827333	0.011012	95.657691
67829282	0.065644	95.657712
67829458	0.330633	95.657724
67829874	0.330697	95.657862
67831056	0.058210	95.658252
67832007	0.649985	95.658308
67832673	0.017020	95.658741
67833062	0.016059	95.658747
67834527	0.016008	95.658771
67835171	0.016008	95.658781
67835535	0.016012	95.658787
67836663	0.016027	95.658805
67836892	0.016530	95.658809
67837662	0.421267	95.658821
67838825	0.008909	95.659311
67839502	0.213270	95.659317
67839598	0.678062	95.659338
67840023	0.678062	95.659626
67840533	0.526235	95.659972
67840843	0.316135	95.660135
67841181	0.213220	95.660242
67841350	0.047127	95.660278
67842357	0.047127	95.660325
67842972	0.046963	95.660354
67844686	0.046963	95.660435
67845800	0.046977	95.660487
67850901	0.046977	95.660727
67851296	0.046977	95.660745
67851442	0.047185	95.660752
67851932	1.586985	95.660775
67852767	0.080451	95.662100
67854789	0.080451	95.662263
67854823	0.080604	95.662266
67856836	0.088534	95.662428
67857630	25.416020	95.662498
67860494	0.262427	95.735290
67863081	0.557308	95.735969
67864323	0.109614	95.736661
67864483	0.007689	95.736678
67865791	0.533900	95.736689
67866666	0.005598	95.737156
67867117	0.004515	95.737158
67868274	0.004508	95.737163
67868437	0.004508	95.737164
67869502	0.004502	95.737169
67871306	0.004502	95.737177
67871352	0.004502	95.737177
67872281	0.004530	95.737181
67872506	1.162308	95.737183
67873145	0.233297	95.737925
67875204	0.002323	95.738406
67876059	0.002331	95.738408
67876353	0.002329	95.738408
67876646	0.002374	95.738409
67877127	2.794027	95.738410
67877344	0.003042	95.739016
67877749	0.003040	95.739018
67877802	0.003040	95.739018
67877813	0.002994	95.739018
67879830	0.002994	95.739024
67880836	0.003099	95.739027
67881015	0.047506	95.739027
67881087	1.982270	95.739031
67881380	0.001546	95.739612
67882036	0.001546	95.739613
67882571	0.001544	95.739613
67882597	0.001529	95.739614
67882626	0.001527	95.739614
67882899	0.001527	95.739614
67883057	0.001527	95.739614
67883260	0.001527	95.739615
67883553	0.001527	95.739615
67884135	0.001527	95.739616
67884617	0.001527	95.739617
67884624	0.001527	95.739617
67885266	0.001527	95.739618
67885399	0.001527	95.739618
67885499	0.001527	95.739618
67886263	0.001527	95.739619
67886749	0.001546	95.739620
67886969	0.001638	95.739620
67887773	0.002725	95.739622
67887897	0.003488	95.739622
67888442	0.003988	95.739624
67889474	2.325828	95.739628
67889681	0.004556	95.740109
67890635	0.004556	95.740114
67890836	0.004559	95.740115
67891380	0.004559	95.740117
67892195	0.004559	95.740121
67893969	0.004559	95.740129
67894028	0.004559	95.740129
67894646	0.004559	95.740132
67894954	0.004574	95.740133
67897267	0.097370	95.740144
67897364	1.110081	95.740153
67897765	0.024106	95.740599
67898502	0.023860	95.740616
67898733	0.030318	95.740622
67898772	0.056666	95.740623
67898914	2.323506	95.740631
67900590	9.114605	95.744525
67901807	7.645052	95.755618
67903643	7.644982	95.769654
67904474	1.159377	95.776007
67906036	0.010643	95.777818
67907582	0.010639	95.777834
67909421	0.010635	95.777854
67910717	0.010635	95.777868
67911387	0.010635	95.777875
67912612	0.010666	95.777888
67914336	0.013225	95.777906
67914559	0.013225	95.777909
67915615	0.609418	95.777923
67917612	0.019050	95.779140
67918216	0.014783	95.779152
67918295	0.014783	95.779153
67922658	0.155180	95.779217
67923709	0.154596	95.779380
67924078	0.187645	95.779438
67925053	0.091736	95.779620
67925129	0.049368	95.779627
67925382	0.022913	95.779640
67925535	0.012516	95.779643
67925574	0.006279	95.779644
67925639	0.004010	95.779644
67925761	0.004010	95.779645
67925806	0.003445	95.779645
67926436	0.003441	95.779647
67930613	0.003488	95.779662
67930674	0.004020	95.779662
67930697	0.004020	95.779662
67930740	0.004020	95.779662
67930772	0.007734	95.779662
67930946	0.017133	95.779664
67930972	0.017133	95.779664
67931427	0.194005	95.779672
67931586	0.194015	95.779703
67932163	0.198258	95.779815
67932275	1.333666	95.779837
67932666	0.985518	95.780358
67932715	0.475038	95.780407
67933332	0.473987	95.780700
67933364	0.181401	95.780715
67933411	0.012024	95.780723
67934327	0.012024	95.780734
67934510	0.023101	95.780737
67934804	0.039591	95.780743
67935352	0.039596	95.780765
67935553	0.039596	95.780773
67935928	0.039596	95.780788
67936044	0.039598	95.780792
67937116	0.039598	95.780835
67937847	0.039598	95.780864
67938277	0.039645	95.780881
67938845	0.430746	95.780903
67939523	0.432342	95.781195
67939926	0.443266	95.781370
67939997	0.154993	95.781401
67940313	0.279499	95.781450
67940503	0.279464	95.781503
67940507	0.025637	95.781504
67940633	0.032265	95.781508
67940823	0.047855	95.781514
67940879	0.071320	95.781516
67940979	0.098858	95.781523
67941485	0.241033	95.781573
67941874	0.240845	95.781667
67942734	0.161880	95.781874
67943168	0.006689	95.781945
67944089	0.006642	95.781951
67944404	0.006642	95.781953
67944414	0.006642	95.781953
67945713	0.006642	95.781962
67947348	0.006644	95.781972
67947596	0.006644	95.781974
67947823	0.006646	95.781976
67949912	0.070080	95.781989
67950795	0.070080	95.782051
67953596	0.374672	95.782248
67954507	0.376068	95.782589
67954628	0.134288	95.782634
67954841	0.135933	95.782663
67955112	0.208028	95.782700
67955363	0.183533	95.782752
67955365	0.113297	95.782753
67955924	0.104927	95.782816
67956307	0.105048	95.782856
67956650	0.420127	95.782892
67956886	0.766198	95.782991
67957412	1.358576	95.783394
67957688	1.425732	95.783769
67957712	1.387410	95.783803
67957774	1.366746	95.783889
67959344	1.526032	95.786035
67961623	1.525355	95.789513
67962664	57.956150	95.791101
67965515	1.369220	95.956334
67968090	0.873429	95.959860
67968459	0.508932	95.960182
67968548	0.508275	95.960227
67968672	0.497655	95.960290
67968838	0.485891	95.960373
67968862	0.389573	95.960385
67968947	0.345087	95.960418
67970198	0.344962	95.960849
67970268	0.344728	95.960874
67970412	0.338301	95.960923
67970637	0.338536	95.960999
67970834	0.338666	95.961066
67971873	0.341773	95.961418
67972274	0.343917	95.961555
67972672	0.345996	95.961692
67972988	0.347255	95.961801
67973412	0.348248	95.961948
67974101	0.355790	95.962188
67974476	0.407223	95.962322
67975157	0.344422	95.962599
67975507	0.269113	95.962720
67975683	0.229772	95.962767
67976326	0.256730	95.962915
67977200	0.277249	95.963139
67977417	0.257925	95.963199
67977529	0.229344	95.963228
67977649	0.229367	95.963256
67977692	0.222387	95.963266
67978370	0.171056	95.963416
67978882	0.166426	95.963504
67980036	0.166440	95.963696
67980072	0.166480	95.963702
67981892	0.166355	95.964005
67982157	0.166184	95.964049
67986243	0.169981	95.964728
67986770	0.175346	95.964818
67988824	0.203616	95.965178
67989949	0.221865	95.965407
67990191	0.234829	95.965461
67991415	0.236067	95.965748
67992320	0.237815	95.965962
67992704	0.262075	95.966053
67992875	0.262615	95.966098
67992969	0.406110	95.966122
67993318	0.607798	95.966264
67994958	0.221332	95.967261
68000253	0.222195	95.968433
68001490	0.222249	95.968708
68001862	0.222056	95.968790
68001906	0.221948	95.968800
68002076	0.221885	95.968838
68005334	0.221503	95.969561
68005716	0.219388	95.969645
68008359	0.219164	95.970225
68010146	0.219151	95.970617
68010958	0.219151	95.970795
68011467	0.219150	95.970906
68012750	0.219311	95.971188
68013464	0.219662	95.971344
68014051	0.219697	95.971473
68014683	0.219748	95.971612
68015944	0.220853	95.971889
68017013	0.228666	95.972125
68017540	0.228092	95.972246
68018714	0.679847	95.972513
68020781	0.714528	95.973919
68021149	5.737670	95.974182
68021164	5.737670	95.974268
68021823	5.737670	95.978049
68022106	5.735824	95.979673
68022683	5.735824	95.982982
68022743	9.238329	95.983326
68023273	9.238329	95.988223
